날짜,지점,지점명,강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),지면온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),최저기온(°C),평균기온(°C),최고기온(°C)
2023-07-03,184,제주,2.6,1.83,96.4,0.0,0.29,,9.56,7.82,4.15,26.15,27.58,27.78,27.01,23.3,24.57,26.3
2023-07-04,184,제주,0.17,2.13,93.71,0.03,0.98,,9.59,8.0,7.52,27.06,28.0,27.83,26.82,23.3,25.26,31.5
2023-07-05,184,제주,5.42,3.68,86.91,0.54,1.54,,5.86,3.61,9.59,28.64,28.38,28.33,27.32,22.2,25.84,30.5
2023-07-06,184,제주,,2.63,85.21,0.68,1.77,,4.4,1.96,19.24,28.35,28.23,28.21,27.32,20.2,24.42,27.7
2023-07-07,184,제주,0.18,2.9,92.16,0.0,0.49,,9.82,7.85,5.87,26.68,28.39,28.48,27.55,23.6,25.59,30.9
2023-07-08,184,제주,4.11,3.39,95.59,0.0,0.26,,9.6,7.39,5.82,25.81,27.79,27.97,27.4,24.0,25.22,28.5
2023-07-09,184,제주,0.86,3.24,89.43,0.01,0.71,,9.25,6.28,15.13,27.1,28.16,28.12,27.26,24.0,26.49,32.2
2023-07-10,184,제주,0.05,3.9,87.22,0.19,1.22,,7.35,5.61,7.73,27.84,29.18,28.92,27.67,24.1,26.87,37.0
2023-07-11,184,제주,0.14,4.48,87.55,0.18,1.2,,7.75,6.55,6.24,29.33,30.15,29.87,28.4,23.9,27.04,33.4
2023-07-12,184,제주,0.1,4.86,85.33,0.34,1.15,,7.67,5.9,4.88,30.49,30.85,30.5,28.95,25.3,27.58,34.2
2023-07-13,184,제주,0.02,4.93,86.19,0.01,0.64,,9.1,6.67,7.84,28.57,30.53,30.49,29.28,25.1,27.29,32.4
2023-07-14,184,제주,0.0,6.35,84.71,0.11,1.26,,9.05,7.09,7.78,29.13,30.12,30.0,28.99,25.8,27.52,32.7
2023-07-15,184,제주,0.13,5.45,86.7,0.19,1.41,,7.58,6.31,6.54,30.56,30.61,30.31,29.06,25.7,27.8,33.2
2023-07-16,184,제주,0.84,4.01,91.86,0.21,1.15,,6.72,5.96,4.46,29.3,30.73,30.62,29.34,25.1,27.14,31.3
2023-07-17,184,제주,1.05,2.82,89.69,0.09,0.87,,8.01,4.56,10.62,29.13,30.15,30.23,29.28,24.7,27.07,31.2
2023-07-18,184,제주,1.22,4.37,92.12,0.09,0.77,,8.42,6.36,4.71,27.96,29.61,29.76,29.05,23.6,26.51,30.6
2023-07-19,184,제주,0.04,3.41,87.92,0.27,0.84,,7.27,5.27,6.24,28.04,29.05,29.27,28.8,23.2,25.34,28.7
2023-07-20,184,제주,0.0,1.55,87.34,0.0,0.58,,9.39,6.35,26.33,27.12,28.87,29.02,28.52,23.8,25.39,27.5
2023-07-21,184,제주,0.51,2.5,82.98,0.11,0.86,,8.46,5.11,16.81,27.77,28.88,28.98,28.39,23.6,26.41,30.2
2023-07-22,184,제주,5.32,3.91,90.84,0.01,0.45,,9.57,6.0,5.9,26.63,28.0,28.28,28.1,21.5,26.0,29.2
2023-07-23,184,제주,0.03,4.21,88.19,0.02,0.77,,9.29,6.25,5.56,28.1,28.65,28.63,27.98,25.9,27.42,31.6
2023-07-24,184,제주,1.01,3.42,90.42,0.02,0.44,,9.17,5.45,11.49,27.11,28.81,28.89,28.22,24.2,26.29,30.3
2023-07-25,184,제주,1.49,2.15,86.61,0.05,0.64,,9.12,4.35,16.35,27.69,28.58,28.7,28.12,23.9,26.46,29.6
2023-07-26,184,제주,1.1,2.38,84.9,0.57,1.56,,6.85,3.66,14.22,31.36,29.75,29.52,28.36,23.6,28.2,32.7
2023-07-27,184,제주,0.92,3.01,82.9,0.58,1.57,,6.41,2.79,15.15,31.37,30.76,30.58,29.18,23.5,28.59,33.9
2023-07-28,184,제주,1.78,2.76,85.61,0.12,0.71,,8.93,3.93,16.43,28.97,30.49,30.58,29.52,24.1,27.57,31.9
2023-07-29,184,제주,0.4,2.97,79.97,0.44,1.45,,7.04,3.5,24.17,30.69,30.44,30.37,29.36,25.7,28.68,34.6
2023-07-30,184,제주,1.37,2.64,79.0,0.65,1.61,,3.71,2.36,8.81,31.95,30.73,30.65,29.55,24.9,28.5,33.9
2023-07-31,184,제주,2.6,2.41,76.65,0.63,1.49,,5.71,1.69,10.39,32.14,31.22,31.04,29.84,24.3,28.45,32.4
2023-08-01,184,제주,,2.86,78.75,0.7,1.7,,5.02,1.93,22.12,33.09,31.69,31.46,30.13,25.7,28.81,32.8
2023-08-02,184,제주,,2.92,74.65,0.76,1.74,,2.83,0.98,8.62,34.84,32.0,31.75,30.41,26.5,29.63,33.5
2023-08-03,184,제주,0.0,3.28,74.51,0.76,1.83,,3.74,2.42,9.92,35.38,32.43,32.12,30.68,26.9,29.88,34.3
2023-08-04,184,제주,0.92,3.52,79.23,0.63,1.69,,4.96,3.68,8.13,34.79,32.71,32.46,31.01,25.9,29.33,34.1
2023-08-05,184,제주,0.48,3.04,75.86,0.71,1.47,,3.54,2.15,9.82,34.72,32.9,32.61,31.19,27.1,29.54,33.4
2023-08-06,184,제주,,3.66,76.6,0.65,1.59,,3.16,1.81,7.62,35.23,32.74,32.52,31.31,26.4,29.48,33.8
2023-08-07,184,제주,0.0,4.09,76.24,0.67,1.68,,3.36,2.25,10.87,36.11,33.16,32.78,31.35,27.0,29.8,33.4
2023-08-08,184,제주,,4.66,76.97,0.49,1.33,,5.05,3.33,8.33,35.09,32.8,32.65,31.49,27.0,29.36,32.5
2023-08-09,184,제주,0.56,6.64,82.84,0.0,0.25,,9.0,6.96,6.69,27.73,31.24,31.57,31.06,25.1,27.42,29.0
2023-08-10,184,제주,1.5,7.13,78.0,0.59,1.4,,6.08,3.85,9.03,30.58,30.21,30.26,29.98,24.7,27.28,31.6
2023-08-11,184,제주,0.4,3.82,73.4,0.74,1.64,,3.56,1.61,18.37,32.92,30.84,30.75,29.91,23.2,28.08,33.8
2023-08-12,184,제주,0.77,2.21,75.11,0.57,1.58,,6.03,2.28,21.98,33.15,31.53,31.36,30.22,23.4,27.99,32.9
2023-08-13,184,제주,,2.35,76.65,0.65,1.57,,3.99,0.88,11.6,33.14,31.67,31.59,30.46,24.0,27.77,32.1
2023-08-14,184,제주,0.65,2.72,76.41,0.66,1.28,,2.43,1.34,9.33,32.63,31.75,31.6,30.49,23.8,27.69,31.2
2023-08-15,184,제주,0.0,2.73,76.62,0.6,1.48,,3.97,2.57,12.12,33.31,32.1,31.87,30.6,24.7,27.99,31.9
2023-08-16,184,제주,0.5,2.53,77.9,0.45,1.53,,5.85,2.4,20.27,34.51,32.42,32.2,30.88,24.5,28.01,32.9
2023-08-17,184,제주,0.18,2.3,78.07,0.49,1.32,,5.24,1.91,13.2,32.84,31.82,31.87,30.9,23.9,27.34,30.8
2023-08-18,184,제주,3.01,2.6,80.38,0.5,1.38,,4.95,3.26,9.03,30.29,31.22,31.25,30.4,24.8,27.42,30.9
2023-08-19,184,제주,1.97,2.11,82.04,0.6,1.68,,4.16,2.84,12.68,32.81,31.96,31.92,30.65,25.5,28.13,32.1
2023-08-20,184,제주,,2.24,79.8,0.74,1.66,,2.69,1.07,7.83,33.09,32.13,32.16,30.96,24.5,28.4,32.7
2023-08-21,184,제주,0.0,3.19,79.21,0.67,1.59,,4.75,2.32,11.05,34.0,32.3,32.28,31.05,25.8,28.83,32.9
2023-08-22,184,제주,2.66,4.06,82.56,0.36,1.3,,6.38,4.27,7.48,30.14,31.97,32.08,31.1,24.5,28.27,32.7
2023-08-23,184,제주,3.09,3.66,89.12,0.09,0.2,,8.64,4.62,6.93,27.44,30.1,30.68,30.56,24.5,27.02,30.9
2023-08-24,184,제주,1.05,2.88,85.14,0.17,0.82,,7.82,3.68,12.84,27.74,28.97,29.25,29.25,23.6,26.62,29.3
2023-08-25,184,제주,,2.37,72.55,0.73,1.8,,2.15,0.91,10.82,28.57,29.67,29.71,29.12,22.4,26.8,31.5
2023-08-26,184,제주,,2.43,72.91,0.8,1.75,,1.54,0.45,11.0,29.48,30.32,30.42,29.59,22.9,26.45,30.1
2023-08-27,184,제주,0.0,2.57,75.62,0.75,1.73,,3.24,1.12,11.6,31.25,30.67,30.66,29.77,23.4,27.44,32.1
2023-08-28,184,제주,1.79,4.53,80.33,0.51,1.37,,7.4,3.73,11.86,31.01,31.18,31.15,30.12,25.0,28.36,33.4
2023-08-29,184,제주,1.17,3.34,86.93,0.3,1.16,,8.55,4.76,8.02,29.59,31.06,31.08,30.22,25.0,27.61,32.6
2023-08-30,184,제주,4.01,2.55,90.84,0.02,0.29,,9.26,5.85,7.23,26.01,29.41,29.92,29.86,22.0,24.65,27.3
2023-08-31,184,제주,1.09,2.85,78.43,0.5,1.47,,6.57,3.73,14.49,26.97,28.91,29.07,28.88,21.6,24.8,28.1
2023-09-01,184,제주,1.89,2.84,85.32,0.09,0.77,,8.1,4.78,9.66,26.53,29.01,29.27,29.0,23.0,25.3,29.1
2023-09-02,184,제주,1.09,2.93,81.77,0.55,1.48,,7.29,4.11,10.51,29.33,29.78,29.73,28.97,23.9,27.01,30.5
2023-09-03,184,제주,6.95,2.71,79.57,0.66,1.72,,5.48,2.84,12.57,30.44,30.65,30.55,29.5,24.0,27.68,32.9
2023-09-04,184,제주,,2.81,78.44,0.78,1.66,,2.97,1.24,11.8,30.2,30.88,30.84,29.86,24.1,27.16,31.3
2023-09-05,184,제주,0.2,2.85,71.45,0.63,1.56,,6.26,2.61,17.2,30.34,31.03,30.99,29.98,24.6,26.98,30.3
2023-09-06,184,제주,0.1,2.62,70.21,0.89,1.85,,2.18,0.89,12.3,31.18,30.76,30.72,29.87,22.5,26.74,31.0
2023-09-07,184,제주,0.1,3.02,66.06,0.84,1.85,,2.22,1.26,10.96,31.02,30.81,30.82,29.92,23.9,26.2,29.6
2023-09-08,184,제주,0.0,2.86,63.68,0.83,1.83,,1.83,1.05,12.38,30.7,30.43,30.48,29.72,22.2,25.29,29.7
2023-09-09,184,제주,,1.96,66.66,0.7,1.55,,2.71,1.44,12.58,30.38,30.05,30.14,29.49,21.7,24.82,28.4
2023-09-10,184,제주,,2.1,67.43,0.59,1.52,,5.85,2.64,27.73,29.67,29.6,29.74,29.25,21.3,24.95,28.4
2023-09-11,184,제주,0.2,2.13,70.77,0.73,1.74,,4.29,1.45,17.51,31.0,29.58,29.62,28.98,21.9,25.68,29.3
2023-09-12,184,제주,0.53,2.07,75.07,0.38,1.07,,7.95,2.97,30.49,30.71,29.73,29.8,29.1,22.8,26.13,29.7
2023-09-13,184,제주,4.53,2.25,77.05,0.35,1.26,,8.46,3.01,24.21,31.38,29.83,29.82,29.02,23.4,26.8,31.7
2023-09-14,184,제주,0.16,2.69,82.83,0.02,0.35,,9.65,6.26,13.74,26.47,29.13,29.4,29.01,23.1,24.74,27.3
2023-09-15,184,제주,0.16,2.77,81.03,0.78,1.65,,4.46,2.82,9.48,31.92,29.31,29.27,28.51,23.5,27.41,31.5
2023-09-16,184,제주,2.7,2.46,87.57,0.28,0.61,,8.32,4.33,15.1,28.55,29.22,29.46,28.84,23.6,26.12,31.0
2023-09-17,184,제주,3.98,2.2,87.32,0.23,0.88,,8.75,4.45,7.99,27.5,28.55,28.75,28.34,22.3,25.25,28.9
2023-09-18,184,제주,0.2,1.91,82.77,0.63,1.59,,4.17,2.2,12.55,27.59,28.65,28.66,28.12,22.6,25.44,29.0
2023-09-19,184,제주,,1.85,76.2,0.69,1.48,,4.26,0.66,8.59,27.13,28.65,28.75,28.28,21.4,25.46,29.3
2023-09-20,184,제주,1.9,4.89,81.28,0.04,0.81,,8.6,4.04,9.31,26.65,28.44,28.6,28.18,23.1,26.62,31.6
2023-09-21,184,제주,0.04,5.48,75.12,0.49,1.22,,7.7,3.77,14.38,25.83,27.95,28.23,27.91,21.9,24.13,28.5
2023-09-22,184,제주,0.61,2.77,79.33,0.11,0.92,,8.72,5.9,13.76,25.52,27.32,27.57,27.42,21.7,23.2,25.9
2023-09-23,184,제주,0.23,3.47,71.69,0.32,1.05,,8.36,4.3,23.23,25.52,27.39,27.56,27.22,21.7,23.86,26.6
2023-09-24,184,제주,0.0,4.31,68.31,0.36,1.09,,7.62,4.88,18.31,26.07,26.98,27.16,26.93,21.3,24.36,27.9
2023-09-25,184,제주,0.0,2.87,77.22,0.43,1.17,,7.25,4.43,17.89,28.04,27.38,27.35,26.8,21.2,24.89,27.6
2023-09-26,184,제주,0.1,2.75,78.88,0.63,1.34,,3.97,2.19,10.95,28.92,27.98,27.87,27.04,22.5,25.29,29.1
2023-09-27,184,제주,0.0,2.93,77.08,0.67,1.48,,5.15,3.4,11.51,29.33,28.53,28.39,27.37,21.8,24.87,29.0
2023-09-28,184,제주,0.07,2.86,75.12,0.57,1.29,,5.94,3.85,12.39,28.62,28.68,28.57,27.6,22.1,24.76,28.4
2023-09-29,184,제주,,2.32,72.53,0.76,1.54,,3.14,1.58,10.86,27.54,28.42,28.38,27.55,19.5,23.54,27.6
2023-09-30,184,제주,1.22,2.42,78.18,0.07,0.42,,7.19,5.01,14.71,21.46,26.91,27.29,27.16,16.5,20.58,23.3
2023-10-01,184,제주,,3.63,63.93,0.67,1.53,,3.59,1.12,16.4,23.34,26.32,26.48,26.29,18.4,21.59,25.9
2023-10-02,184,제주,,3.0,47.9,0.66,1.54,,5.95,2.78,54.59,23.36,25.85,26.12,25.98,17.5,20.9,25.0
2023-10-03,184,제주,0.03,2.74,67.93,0.0,0.32,,9.58,5.73,25.65,21.88,25.21,25.53,25.57,19.0,21.85,24.2
2023-10-04,184,제주,,3.05,65.89,0.75,1.52,,4.6,1.75,23.81,24.78,25.42,25.47,25.16,19.0,21.78,25.7
2023-10-05,184,제주,0.0,5.06,52.27,0.61,1.45,,5.43,2.35,31.36,23.49,25.54,25.7,25.29,15.8,20.0,23.9
2023-10-06,184,제주,,3.08,56.88,0.17,0.91,,7.96,6.26,37.66,21.45,24.5,24.82,24.83,15.5,18.66,23.1
2023-10-07,184,제주,1.04,2.52,69.95,0.0,0.32,,9.88,6.79,24.88,19.55,23.79,24.16,24.3,16.4,18.77,22.1
2023-10-08,184,제주,0.69,4.06,71.72,0.18,0.68,,8.42,5.07,12.06,20.95,23.02,23.34,23.57,17.2,20.59,24.2
2023-10-09,184,제주,,3.52,71.18,0.3,1.02,,7.83,3.18,18.05,21.65,23.25,23.4,23.31,17.4,20.66,25.2
2023-10-10,184,제주,,3.57,62.53,0.62,1.4,,6.5,2.89,32.76,21.79,23.59,23.73,23.38,16.2,20.09,24.0
2023-10-11,184,제주,,3.2,64.23,0.6,1.31,,3.9,2.44,21.21,22.17,23.54,23.71,23.42,17.6,20.51,24.1
2023-10-12,184,제주,,3.25,55.74,0.78,1.38,,2.46,0.66,30.62,21.62,23.11,23.26,23.1,15.9,20.01,23.8
2023-10-13,184,제주,,2.77,64.31,0.24,0.97,,7.91,4.29,31.84,22.17,23.18,23.25,22.96,17.2,20.04,24.2
2023-10-14,184,제주,0.93,3.43,61.62,0.7,1.25,,5.16,2.7,24.34,22.92,23.32,23.4,22.96,15.3,20.21,24.8
2023-10-15,184,제주,0.17,4.92,60.98,0.67,1.21,,2.51,1.66,14.22,20.92,22.62,22.89,22.77,14.7,19.51,23.3
2023-10-16,184,제주,,4.74,59.86,0.69,1.21,,1.67,1.2,11.24,20.6,21.97,22.27,22.3,12.3,18.67,24.0
2023-10-17,184,제주,,3.77,62.53,0.87,1.56,,0.49,0.44,10.3,20.94,21.89,22.08,21.96,13.9,17.98,22.4
2023-10-18,184,제주,,2.05,72.98,0.82,1.51,,0.89,0.5,12.61,21.82,21.72,21.89,21.74,12.9,18.51,24.1
2023-10-19,184,제주,0.4,1.9,69.65,0.69,1.39,,4.48,2.4,17.78,23.04,22.33,22.3,21.81,14.5,20.56,26.1
2023-10-20,184,제주,1.51,5.55,60.73,0.34,1.03,,7.0,3.82,16.18,17.85,21.89,22.18,21.97,14.0,17.02,20.9
2023-10-21,184,제주,,4.43,51.68,0.82,1.53,,2.75,2.22,13.0,18.25,20.71,21.02,21.19,11.6,16.36,20.9
2023-10-22,184,제주,,2.4,60.89,0.67,1.37,,3.73,1.91,39.1,19.51,20.68,20.89,20.83,11.3,17.0,21.4
2023-10-23,184,제주,,1.75,63.18,0.8,1.43,,0.98,0.69,13.85,19.94,20.65,20.82,20.67,12.4,17.04,21.6
2023-10-24,184,제주,,1.4,65.27,0.62,1.25,,3.25,1.53,34.05,20.06,20.48,20.62,20.46,12.4,17.69,22.7
2023-10-25,184,제주,,1.5,67.35,0.79,1.39,,1.2,0.7,12.7,21.64,20.96,20.95,20.46,13.2,19.36,25.2
2023-10-26,184,제주,,2.76,68.51,0.73,1.27,,1.58,0.41,23.67,21.48,21.18,21.22,20.72,13.7,19.7,25.6
2023-10-27,184,제주,,4.61,59.67,0.79,1.39,,1.14,0.86,13.92,19.52,21.51,21.54,20.92,14.4,18.24,23.7
2023-10-28,184,제주,,2.74,62.01,0.8,1.36,,1.14,0.65,16.73,18.89,20.8,20.92,20.6,13.7,17.12,22.5
2023-10-29,184,제주,,2.07,66.68,0.78,1.34,,1.82,0.67,17.48,19.96,20.67,20.76,20.39,12.9,17.85,22.5
2023-10-30,184,제주,,1.97,66.9,0.79,1.36,,1.11,0.71,20.12,20.39,20.53,20.64,20.29,13.6,18.33,23.4
2023-10-31,184,제주,,1.99,61.57,0.82,1.36,,0.03,0.0,,19.59,20.3,20.44,20.12,12.4,17.91,23.3
2023-11-01,184,제주,,3.09,66.33,0.78,1.29,,0.25,0.21,10.23,20.56,20.09,20.18,19.87,12.0,19.92,28.2
2023-11-02,184,제주,,2.92,71.31,0.81,1.32,,0.26,0.22,8.67,21.57,20.27,20.3,19.86,15.0,20.56,26.3
2023-11-03,184,제주,0.0,2.67,73.45,0.72,1.22,,1.96,1.18,20.75,23.17,20.68,20.63,20.03,16.7,21.85,26.9
2023-11-04,184,제주,0.0,1.95,81.59,0.52,1.09,,7.11,3.35,20.49,24.09,21.66,21.42,20.5,16.8,21.97,25.7
2023-11-05,184,제주,1.49,4.55,80.5,0.09,0.51,,8.95,4.72,15.09,22.47,22.15,22.03,21.09,21.2,23.0,25.3
2023-11-06,184,제주,4.18,8.04,71.53,0.04,0.3,,8.85,4.02,11.88,18.2,21.4,21.67,21.13,14.1,19.27,25.8
2023-11-07,184,제주,,4.86,58.55,0.5,0.87,,5.41,4.62,12.26,14.23,18.92,19.5,19.91,9.2,14.65,18.3
2023-11-08,184,제주,,2.11,71.97,0.64,1.16,,4.45,3.03,21.72,15.66,18.47,18.79,18.98,9.6,15.0,20.8
2023-11-09,184,제주,0.43,1.76,72.94,0.18,0.5,,7.93,4.8,21.3,17.76,18.91,19.08,18.92,13.8,18.55,23.0
2023-11-10,184,제주,1.21,5.19,69.97,0.22,0.74,,8.68,4.8,21.92,14.3,18.6,19.04,18.99,9.5,14.18,20.2
2023-11-11,184,제주,,4.65,57.98,0.59,1.09,,6.25,3.6,20.85,11.31,16.3,17.03,17.8,7.3,11.36,16.3
2023-11-12,184,제주,0.0,5.06,59.39,0.23,0.42,,8.33,7.17,12.22,10.51,15.39,16.12,16.93,7.7,10.43,14.3
2023-11-13,184,제주,0.41,5.1,62.56,0.42,0.58,,6.99,5.35,11.12,9.49,14.16,14.95,15.98,5.7,9.07,12.7
2023-11-14,184,제주,,3.28,58.89,0.2,0.41,,7.67,6.11,15.71,10.59,13.8,14.42,15.29,5.6,11.09,15.6
2023-11-15,184,제주,,2.28,57.46,0.77,1.22,,4.47,2.97,19.48,12.7,14.59,14.84,15.09,8.5,12.63,17.3
2023-11-16,184,제주,3.61,4.45,70.79,0.02,0.16,,8.46,4.85,19.83,10.55,14.11,14.62,15.08,8.4,11.9,17.9
2023-11-17,184,제주,1.32,8.38,70.19,0.28,0.47,,7.94,5.53,10.79,9.3,12.95,13.73,14.41,6.3,9.65,13.5
2023-11-18,184,제주,1.16,8.01,64.46,0.21,0.28,,7.39,6.79,10.14,7.4,11.43,12.26,13.47,4.7,8.14,10.6
2023-11-19,184,제주,,4.9,60.59,0.72,1.07,,2.99,2.28,11.2,10.55,12.48,12.7,13.16,4.8,12.48,17.8
2023-11-20,184,제주,,3.24,62.65,0.86,1.31,,1.15,0.81,9.17,11.1,13.78,13.92,13.76,7.8,12.59,17.2
2023-11-21,184,제주,,1.85,69.29,0.66,1.08,,2.11,1.95,12.02,11.9,13.42,13.68,13.75,7.8,13.1,19.3
2023-11-22,184,제주,,2.31,70.45,0.72,1.1,,3.08,2.2,16.5,14.04,14.1,14.17,13.9,9.8,15.5,21.5
2023-11-23,184,제주,,5.65,71.23,0.63,0.89,,5.06,2.79,19.82,16.34,15.45,15.28,14.52,11.5,17.79,22.8
2023-11-24,184,제주,,6.63,56.03,0.22,0.36,,6.14,5.64,11.68,8.88,14.12,14.67,14.73,4.9,8.92,12.1
2023-11-25,184,제주,,3.81,60.06,0.47,0.84,,6.06,5.51,11.28,8.05,12.23,12.83,13.54,4.3,6.57,11.5
2023-11-26,184,제주,,2.03,66.29,0.78,1.18,,3.11,1.56,24.81,10.05,11.85,12.21,12.76,3.7,9.16,14.5
2023-11-27,184,제주,0.36,4.66,70.53,0.32,0.51,,6.43,4.86,11.8,12.33,12.4,12.6,12.75,8.4,13.39,19.3
2023-11-28,184,제주,0.02,4.6,61.41,0.46,0.61,,4.28,3.22,12.57,10.09,12.77,13.04,13.0,4.5,10.7,14.2
2023-11-29,184,제주,,3.18,60.96,0.34,0.71,,7.25,5.5,15.6,10.75,12.31,12.52,12.68,6.0,11.01,14.5
2023-11-30,184,제주,0.05,5.59,65.14,0.08,0.22,,8.99,7.04,9.74,7.32,11.72,12.26,12.65,4.7,6.9,11.8
2023-12-01,184,제주,0.39,5.5,69.97,0.0,0.14,,8.46,6.91,9.36,6.11,10.36,10.97,11.83,3.6,6.37,8.4
2023-12-02,184,제주,0.0,3.3,58.2,0.1,0.32,,7.89,7.49,13.43,7.97,10.14,10.57,11.25,4.8,8.45,11.7
2023-12-03,184,제주,,3.52,56.91,0.47,0.72,,5.01,4.1,12.94,9.13,10.9,11.12,11.31,6.6,10.02,13.9
2023-12-04,184,제주,,2.35,72.07,0.54,0.98,,4.06,2.77,27.33,8.78,10.65,10.98,11.29,4.7,8.96,13.9
2023-12-05,184,제주,,2.43,63.72,0.8,1.1,,3.32,1.86,26.75,10.98,11.39,11.53,11.43,7.4,11.64,18.3
2023-12-06,184,제주,0.13,4.9,64.77,0.33,0.64,,5.5,2.07,24.65,10.97,11.8,11.88,11.69,6.5,13.27,19.1
2023-12-07,184,제주,,4.51,50.85,0.8,1.1,,0.96,0.77,11.9,11.13,12.32,12.44,12.1,5.7,11.92,16.9
2023-12-08,184,제주,,4.47,62.27,0.62,1.07,,1.56,1.49,9.5,13.32,12.08,12.15,11.99,8.2,15.45,20.9
2023-12-09,184,제주,,3.08,73.5,0.44,0.78,,5.11,2.48,15.43,15.76,13.07,12.96,12.36,11.4,17.27,22.0
2023-12-10,184,제주,3.22,2.9,77.01,0.36,0.67,,5.62,2.93,13.49,16.39,14.1,13.86,12.97,13.0,17.23,23.0
2023-12-11,184,제주,3.64,5.89,89.33,0.0,0.21,,8.6,6.39,6.54,15.97,15.63,15.31,14.01,13.9,16.71,20.8
2023-12-12,184,제주,0.03,5.29,81.27,0.09,0.15,,8.62,6.42,7.12,12.37,14.71,14.93,14.33,9.7,12.15,16.1
2023-12-13,184,제주,0.33,2.98,73.22,0.27,0.71,,6.96,5.1,10.94,13.19,14.23,14.27,13.84,10.4,14.11,18.8
2023-12-14,184,제주,2.51,3.72,85.04,0.0,0.1,,9.05,5.6,9.1,15.23,14.78,14.72,14.07,14.3,16.88,19.4
2023-12-15,184,제주,0.5,6.19,85.58,0.07,0.1,,8.66,7.51,7.22,15.7,15.54,15.44,14.56,10.5,16.28,20.6
2023-12-16,184,제주,0.24,9.34,72.99,0.06,0.17,0.2,9.39,7.49,7.24,6.73,12.58,13.41,13.96,1.2,5.91,11.8
2023-12-17,184,제주,0.77,6.01,72.72,0.13,0.19,1.06,8.7,7.31,7.93,3.08,9.05,10.19,11.9,0.2,2.26,6.3
2023-12-18,184,제주,0.23,3.09,69.24,0.07,0.25,0.64,9.43,7.28,12.47,4.32,8.25,8.98,10.33,0.8,3.33,6.2
2023-12-19,184,제주,0.46,3.32,73.97,0.0,0.16,,9.15,5.62,10.67,5.66,8.48,9.0,9.84,2.9,5.75,8.9
2023-12-20,184,제주,0.0,7.57,60.62,0.21,0.22,0.35,8.2,7.17,10.5,4.18,8.22,8.85,9.67,0.3,4.79,7.6
2023-12-21,184,제주,0.98,7.0,81.28,0.15,0.28,3.21,8.86,7.23,4.88,1.7,6.68,7.56,8.93,-1.9,0.5,2.9
2023-12-22,184,제주,1.39,5.9,78.57,0.13,0.28,8.41,7.5,6.7,6.78,1.95,6.06,6.78,8.14,-1.7,1.02,3.5
2023-12-23,184,제주,0.38,2.49,71.51,0.04,0.33,6.81,8.69,7.08,13.19,2.86,5.68,6.32,7.5,-0.2,3.02,5.9
2023-12-24,184,제주,0.98,4.11,68.31,0.15,0.14,2.84,8.34,6.1,13.12,4.31,5.66,6.14,6.95,2.8,5.71,9.9
2023-12-25,184,제주,0.14,4.04,62.71,0.08,0.24,0.37,8.28,7.76,11.84,4.67,6.33,6.61,6.98,1.7,5.72,7.8
2023-12-26,184,제주,,2.71,64.57,0.29,0.5,,7.62,5.77,19.29,6.76,7.05,7.21,7.29,1.2,7.85,12.2
2023-12-27,184,제주,,2.27,70.45,0.56,0.88,,5.96,4.02,23.06,8.66,8.47,8.39,7.93,5.7,9.37,13.2
2023-12-28,184,제주,,2.63,68.26,0.5,0.89,,5.96,4.38,12.0,9.2,9.28,9.27,8.7,6.1,10.12,14.6
2023-12-29,184,제주,,3.11,69.31,0.4,0.79,,5.75,4.97,8.81,8.16,9.84,9.88,9.26,5.4,8.46,13.4
2023-12-30,184,제주,0.52,2.71,75.29,0.5,0.87,,5.77,2.89,17.22,10.14,9.67,9.72,9.34,4.6,11.07,16.9
2023-12-31,184,제주,0.07,7.2,64.41,0.16,0.33,,7.61,6.92,9.78,8.47,10.6,10.66,10.02,7.4,10.25,14.4
