text,count
뮤지컬,1
어쩌면,1
해피엔딩,1
브로드웨이,1
공연,1
꿈,1
같아요,1
전국,17
주요,5
신문,4
톱뉴스,3
일,12
조간,3
제주,143
광주,3
국립,1
트라우마,1
치유,3
센터,4
정부,5
지원,11
요구,2
공동,4
대응,4
미국,1
지켜주는,1
미사일,1
기당,1
억,5
비싸고,1
말,3
많은,4
철재,1
밀담,1
호연,1
이철규,1
후보,7
국정,1
평가,1
놓고,2
치열한,2
방,5
총선,12
결과,1
무관,1
탈,2
원전,2
위성,3
포럼,9
제주도,63
년,28
탄소,24
없는,4
도시,10
완성,1
울산,1
등,22
월,8
시행,4
분산,11
에너지,30
특별법,1
대비,2
한창,1
기업,13
유치,5
기대,2
월급,1
만원,3
신입,1
아나운서,1
이,4
돈,3
받을,1
하나요,1
두,1
번,1
실패,1
없다,3
총력,2
경기도,1
의회,4
환경,8
위,13
룩셈부르크,1
견학,1
간,3
이유,7
국회,3
개원,2
현안,5
해결,4
국비,2
확보,2
전략,6
풍력,25
발전기,3
남은,1
전력,19
재활용,4
해,5
야간,2
관광지,1
조성,4
교통부,1
대,4
혁신,7
과제,2
구체,1
방안,7
필요,3
중립,16
비전,5
선포,1
개,6
공공기관,1
경제,12
활성화,4
맞,6
손,6
제,8
회,5
국제,5
모빌리티,8
엑스포,4
개막,3
친환경,7
산업,17
전환,8
그림,1
린다,2
덴마크,5
해상,19
발전,13
협력,19
최저,2
지역,11
대구,1
주,3
휘발,1
윳값,1
원,3
올라,2
천,1
기록,2
도나,2
특별자치도,7
추진,21
권한,1
지방자치,1
탓,1
르포,8
탐라,6
미래,19
보다,3
남동,1
선도,3
변모,1
인사,2
한국,11
녹색,8
사업,15
컨퍼런스,1
열어,1
알,2
보면,1
세계,4
어디,2
서나,1
먹었던,1
시간,2
맛,1
젓갈,1
이우석,1
식사,2
수소,22
버스,1
운행,3
하는,4
도쿠시마,1
강화,10
현장,6
본격,1
현대차,1
밸류,1
체인,1
공개,6
읍,1
세대,2
배관,4
망,7
구축,5
가스,3
비,5
절감,3
시장,14
실시간,1
거래,4
지역별,1
차등,2
금제,1
도입,6
과거,1
현재,1
공존,1
내년,5
정상,4
회의,5
최적,1
인도,1
신재생에너지,5
우주,4
분야,5
모색,4
두산건설,2
경영,2
전반,1
데이터,3
기반,5
투명,1
차별,2
남녀,1
노소,1
즐기는,1
과학,7
체험,2
축전,1
한전,3
직류,4
배전,3
시대,10
앞당긴다,1
연간,1
용량,2
조,8
청정,3
바이오,4
그린,17
인재,4
양성,4
돌,2
떡,1
만들어,1
볼래요,1
머리,1
영등굿,1
국민,5
의미,4
김소희,1
이재명,2
민주당,3
대표,3
향,2
제대로,1
있나,1
필리핀,1
아랍권,1
네트워크,5
차지,2
전기,5
화물차,1
조사,1
화재,3
예방,3
위해,6
정치,5
쇼,3
강원도,2
사과,1
귤,1
이천,1
애플,1
망고,1
관행,1
뿌리는,1
화학,3
비료,1
지하수,3
보호,5
영훈,12
지사,10
중국,6
자율,2
주행,1
방문,1
팔도,2
핫,2
레이스,2
여기,2
탐나는,1
제주시,5
을,1
선거구,2
공항,3
해법,2
두고,2
시사,1
이슈,2
찬,1
토론,1
바람,9
값,3
내놔라,1
지자체,7
이익,2
공유,5
당한,1
재생에너지,9
관광,12
만나,3
배터리,12
밤,1
밝히다,1
전기차,18
늘자,1
문,1
닫는,1
주유소,3
서울,6
곳,4
폐업,2
전북,1
군산시,1
잇따른,1
어선,2
사고,1
피해,3
최소,2
화한다,1
과,2
의,3
연대,1
광주시,1
민주,3
평화,2
협약,4
평,1
기구,1
기술,10
프로그램,2
집행,1
위원회,1
개최,11
헬,1
스케,1
참가,2
현대,5
글로비스,6
사용,6
후,4
약속,2
체계,3
키운다,1
기본,4
계획,7
수립,2
착수,3
풍경,1
된,5
바람개비,1
아래,1
누리는,1
멍,1
여유,1
청계천,1
옆,1
사진관,1
하루,2
보,1
천자,1
걸어요,1
걷기,1
관심,2
집중,1
충전,10
인프라,1
관리,4
성장,10
부상,1
하며,1
첫,10
자격시험,1
료,2
업무,3
노트북,1
들고,1
다른,1
장소,1
어나더,3
오피스,6
한화,11
그룹,2
해발,1
단지,10
음식물,2
쓰레기,4
돼지,1
분뇨,3
변신,1
무죄,1
재탄생,1
상용,1
박차,1
단,2
재학생,1
명,5
선발,1
교육,4
진행,3
사랑,4
빠진,1
청년,2
섬,2
이끄는,1
리더,2
되다,1
기상청,1
대만,1
강진,1
영향,3
없어,1
단층,1
방향,3
달라,2
채우는,1
풍력발전,2
과잉,1
생산,7
인한,1
출력,3
제어,3
숙제,1
날씨,1
서해안,1
중부,3
내륙,1
안개,1
주의,1
낮,1
기온,1
크게,2
포,1
젊은,1
공직자,1
아이디어,1
가,3
계열,1
중산,6
개발,15
입지,3
검토,4
도청,1
찾은,4
당선,2
도정,2
다짐,1
복지,3
늘어날까,1
야권,1
정당,1
기후,5
민생,4
공약,3
목소리,2
오늘,2
일정,1
수요일,1
조달청,1
특,7
발굴,1
나섰다,1
핵심,1
전문,1
차,1
년도,1
확정,3
신규,2
흡수,2
블루,2
카본,2
부산,4
연안,1
활용,1
경계,1
선,4
묻는다,1
당신,2
표준,2
시,1
있는,1
가정,1
여울,1
힐링,2
스페이스,1
우릴,1
찍으면,2
사표,2
자유통일,2
보수,1
표,1
난타,2
전,3
기재부,2
추진단,1
기회,3
포착,1
김경,1
학,2
의장,2
조정형,1
더불어,1
행복한,1
소통,1
시험,1
기관,1
해야,6
곶자왈,1
다수,1
종,1
확인,1
사해,1
배출,1
반도체,2
디스플레이,1
공정,1
개선,2
반디,1
당연히,1
한국전력,1
아냐,2
응,1
연,6
비즈,1
위브,1
챔피언십,1
갤러리,1
티켓,1
수익금,1
기부,1
쌓인,1
쓰고,1
난,3
맡아,1
처리,6
한다,4
서귀포,1
소식,5
지켜요,1
지구,5
날,5
맞아,1
행사,2
채,1
동아리,1
성인,1
과일,1
섭취,1
량,3
뚝,1
간식,1
대신,2
구독,1
필요할,1
때,1
정보,1
생명,2
첨단,3
보금자리,1
막,1
회수,1
순환,1
다진다,2
농촌,1
머물며,1
진짜,1
즐기기,1
카름빌리,1
시동,1
는,2
가치,3
여행,4
프로젝트,1
증권,1
커플,1
줄어든,1
보니,1
인구,1
어린이날,1
빗길,1
산책,1
건강,2
더,6
좋은,2
점,2
쟁점속,1
상권,2
돌봄,2
역점,1
와서,1
암,1
생겼다고,1
생각,1
하진,1
않아요,1
다만,1
이민,1
년차,1
만나다,3
소,4
확대,5
금천구,1
학교,3
밖,1
청소년,1
레이더,5
이변,1
없었다,1
김한규,6
곤,1
선행,1
대진표,1
올해,7
주제,1
나은,2
세상,3
단신,1
힘,2
대위,1
출범,2
미래세,1
초점,1
외,1
재난,1
취약,3
여성,2
빠졌다,1
창사,1
특집,1
대담,2
회복,1
최선,1
한덕수,1
총리,2
연내,1
행정,5
체제,3
투표,1
건의,1
발표,3
풀,1
뿌리,1
살려,1
보려고,1
지방,5
소멸,3
위기,5
브랜딩,1
주목,1
받겠다,1
우리,2
빛과,1
색,1
따스함이다,1
달성,3
시나리오,2
포토,3
조직개편,1
본부장,1
임명,1
인터뷰,5
변호인,1
법무부,1
장관,2
강금실,1
채용,1
하이난성,3
오키나와,1
자간,1
협의,4
체,2
발족,1
브이,1
젠,2
통합,1
발전소,4
서비스,2
동남아시아,1
진출,2
선점,3
활발,2
예비,2
김승욱,2
도민,3
삶,1
나아지도록,1
역할,1
할,5
것,4
문제,5
사라지나,1
입찰,4
제도,2
시범,2
운영,3
장사,1
잘,1
되는데,1
왜,4
이상순,1
직접,4
밝힌,1
카페,1
항로,1
막히면,1
달,2
못,4
버틴다,1
정유,1
주는,1
급등,1
유망,1
스타트업,1
중심,3
경남,1
벤,2
처,1
투자,4
생태계,4
대학,3
시민사회,1
캄보디아,4
시엠립,1
교류,8
거스,1
수,3
흐름,1
아시아,3
최초,8
무,3
만든다,1
트램,2
기지,1
만들고,1
목조건축,1
늘리고,1
별,2
동서,3
잰,1
걸음,1
공사,3
내,3
집,1
마련,6
문턱,1
낮춘다,1
국내,10
주민,3
반대,1
딛고,1
뒤,2
상생,3
모델,2
지정,2
속도,3
낸다,3
굳이,1
가서,1
책,1
사는,1
봉툿값,1
요금,2
동결,2
개사,1
다행,1
년대,1
그,1
사라진대,1
갑,2
토론회,3
대림,2
광철,1
치열,1
안전성,2
효율,1
향상,1
해양,3
레저,2
선박,1
용,3
프로펠러,2
사활,1
건,1
화공,1
청와대,1
게시판,1
떴다,1
윤,1
대통령,2
언제,1
공무원,3
붙잡기,1
안간힘,1
새,3
근무,3
짜는,1
지금,1
뉴스,2
김동연,2
추념,1
참석,1
은행,1
남무,1
기념,1
식수,1
농가,2
자양강장제,1
사갔죠,1
반값,1
채소,1
가능했다,1
저가,1
전성,1
달리는,1
공기청정기,1
다가올,1
준비,1
앰비언트,1
냈다,1
벤츠,1
테슬라,2
명품,1
타고,1
중문,1
누벼,1
볼까,2
혼,1
옵,1
서예,1
감면은,1
직원,2
거주,1
사무실,1
아닌,2
논란,5
강순,1
대접받지,1
대변,1
국회의원,1
되고,1
싶어,1
대규모,3
시민,2
단체,2
반발,2
차질,1
이행,1
역,2
동성,1
호,4
두산,1
너,1
빌리,1
티,1
맡는다,1
시스템,2
논의,7
명장,2
뽑는다,1
숙련,2
기술자,1
우대,1
서부,1
예상,1
양돈,1
퇴비,1
악취,1
될까,2
히트,1
시스,1
지열,1
홈,1
제품,1
보급,1
률,2
인증,1
글로벌,3
공략,1
가속,1
소음,2
수중,1
관광객,2
증대,2
기여,1
가상,1
활짝,1
세월호,1
참사,1
주기,2
유가족,1
주말,3
도심,1
행진,1
사회,3
비타민,1
검사,1
복용,1
불필요하다,1
테크,3
나우,1
앞바다,1
몰리는,1
카카오,3
조달,3
한국인,2
간첩죄,1
체포,1
용인,1
급소,1
건드려,1
희망,2
상임,2
위로,2
본,2
의정,2
활동,3
전장,1
차량,1
필름,1
국가,3
일찍,1
이상무,1
낙뢰,1
맞고,1
나빠도,1
가동,2
이런,1
바다,3
조명,2
피습,1
이후,1
행,1
심판,1
교통,2
정책,7
학회,2
춘계,2
학술,3
대회,2
나무,4
자리,1
심는,1
이상한,1
뉴욕,1
백남준,1
비디오,1
아트,2
새미,1
리,1
미디어,1
봉,2
이김,1
선달,1
신안,1
햇빛,2
연금,1
징수,1
호반,2
호텔,2
앤,2
리조트,4
편입,2
연속,1
호실,1
덕,1
환의,1
염불,1
교육부,1
규제,1
철폐,1
참여,1
한림,2
공고,1
특성화고,1
선정,1
항공우주,1
번지,1
열린,1
분권,1
불씨,1
피자,1
우수한,1
갖춘,1
찾아요,1
해양수산부,1
여개,1
문화,1
스포츠,1
축제,3
물결,1
전남도,2
극복,3
연료비,1
부담,2
덜겠네,1
성산,2
설치,4
보령,1
방조제,1
갯벌,1
복원,2
염생,1
식물,1
식재,1
도지사,1
간담,1
살아나고,1
어획,2
늘어,1
이진원,1
화공학,1
회장,1
추격,1
산,1
최대,3
물가,1
한결,1
복구,1
성금,1
전달,1
사와,1
모금,1
마을,4
부탁,1
시선,1
재생,5
시행착오,1
약,1
경로당,4
태양광,6
넣어,1
드려야겠어요,1
연합뉴스,1
시각,1
헤드라인,1
초대,1
석,1
도전,5
고물,1
바가지,1
시비,1
붙나,1
했더니,1
어째,1
유독,1
생선회,1
비싸다,1
했다,1
휴양,1
데일리안,1
종합,1
의대,2
증원,2
유예,1
근거,2
제시,4
먼저,1
교수,1
총장,1
소송,1
제기,1
요청,3
특별,1
특혜,2
확산,2
뉴스레터,1
김준우,1
정의당,2
진보,1
원칙,1
견,1
당,3
구도,1
깰,1
주시길,1
픽,1
숲,2
새소리,1
들리게,1
도평초,1
학생,2
심기,2
자치권,1
강화해야,1
시민단체,2
여야,1
입법,1
제안,1
불황,1
중기,1
발상,1
언론,1
사,1
어젠다,1
광역,4
음식,4
물류,2
폐기물,3
자원,2
시설,8
준공,1
분,2
거리,2
모든,1
생활,1
갖춘다,1
말씀,1
끓고,2
나도,1
발판,1
삼아,1
노린다,1
지방정부,2
번영,2
남아도,1
아이러니,1
블랙아웃,1
오,1
역사,1
유산,1
등재,1
출발,1
이자,1
주니어,2
생글,1
기자,2
간다,2
여러분,1
행복지수,1
얼마,2
건물,1
사람,1
밑그림,1
된다,1
타임,1
순직,1
소방,1
국립묘지,1
잠들다,1
합동,1
안장,1
거행,1
주소,1
산학,1
융합,2
도,2
우즈벡,1
국힘,1
주을,2
신인,1
신선함이,1
오히려,1
장점,1
다뤄,1
메가시티,1
역행,1
우려,1
한,1
중,1
가축,1
조건,1
부,1
통과,1
갈등,1
오후,1
여담,1
지법,1
앞두고,1
훼손,1
애월,2
축,1
토레스,1
타,1
보세요,1
환경부,1
의견,1
반영,1
포커스,1
대세,1
에너지정책,1
주거,2
주택,4
안정화,1
맞춤,1
거,1
안,1
늘리면,1
유권자,1
난리,1
납니다,1
히타치,1
코리아,3
대전,1
서,2
디지털,1
솔루션,1
선보여,1
거짓말,1
판매,1
가격,2
마진,2
상업,1
민관공,1
벤치마킹,1
줄이어,1
생태,1
도부,1
찾아,1
지지,1
호소,1
기금,2
회관,3
재선,1
일자리,1
예산,2
열,1
완도,1
늘어난,1
황,1
계측기,1
살펴보니,1
상론,1
수출,1
한판,2
승부,2
국토부,1
관,1
이사장,1
지낸,1
뭐라,1
했을까,1
요트,1
이어진,1
경북,1
포항,1
칭다오,1
다방면,1
씨월드,3
훼리,3
이어,2
온,2
투어,3
재개,1
주도,2
대화,1
장,1
연애,2
남매,1
역습,1
환승,1
재미없어진,1
있었다,1
저장,1
설비,3
양수발전,1
추가,2
건설,2
뒷받침,1
계통,1
수호,1
양수,1
국방부,1
산업부,1
산발,1
투입,2
샛노란,1
꽃,1
만발,1
봄,2
산호랑나비,1
날개,1
펼,1
멀지,1
않았다,1
촉구,1
효과,2
입증,1
성공,1
중동,1
날아오르는,1
재단,3
마친,1
캠퍼,1
트리,1
업그레이드,1
프로모션,1
카,1
스테이션,1
판교,2
조국,1
거대,1
접전,1
지민,1
비조,1
뚜렷하게,1
드러나,1
연구,1
용역,1
재,1
개그,1
발리는,1
발리,2
재밌는,1
이름,2
달려,1
승,1
관람객,1
몰렸지만,1
마감,1
육성,3
공급,1
특구,1
경쟁,2
대한민국,2
모바일,1
캠퍼스,1
나선다,2
조원,1
가보니,2
늘,2
없어요,1
하얼빈,1
크라,1
드론,1
공장,1
타격,1
영상,2
당선인,1
공감,2
견제,1
끄는,1
나라,2
만드는,1
차세대,2
원자로,1
정통부,1
와,1
제외,1
금호,1
책임,1
시공,1
더힐,1
테라스,1
기름값,3
민간,2
감시,1
무상,1
외국산,1
먹거리,2
국산,1
싸지만,1
악,1
금융,1
나눔,2
플랫폼,1
대창,1
모터,1
스,1
손잡고,1
휴맥스,1
투루차저,1
개소,1
돌파,1
바꾸는,1
안보,1
폐막,1
발짝,1
서해,1
바라보는,1
너그러운,1
돌부처,1
절,1
관음,1
성지,1
보문사,1
정용,1
마음대로,1
사찰,1
비경,1
성범죄,1
편이,1
되어줄,1
국선,1
변호사,1
있습니다,1
우정,1
부흥,1
이끌자,1
개편,3
박찬,3
차원,1
적극,2
성공예감,1
노란,1
깃발,1
필요없이,1
가이드,1
따라,1
가볼까,1
송이,1
불안한,1
손질,1
안덕,1
서민,1
연료,1
안전,3
변동성,1
해답,1
층,1
실현,1
스트레이트,1
오픈,1
런,1
버려진,1
방부제,1
골퍼,1
신지애,1
파리올림픽,1
위대한,1
넘치는,3
타는,1
붙잡고,1
싶은,1
원격,1
전날,1
잡다,1
자동차,1
보유,1
율,2
사는데,1
차는,1
만대,1
넘는다,1
꿈낭,1
복판,1
울려,1
퍼진,1
잊지,1
않겠습니다,1
민주주의,1
인권,1
생생,1
플러스,2
하원,1
노린,1
틱톡,1
금지,1
실상,1
이스라엘,1
하마스,1
때문,1
협조,1
앙코르왓,1
트,1
직항,3
편,1
개설,3
입도세,1
단계,2
각생,1
태풍,1
발생,1
대기,1
협곡,1
끝,2
자락,1
장기,1
비전으로,1
만,1
들고파,1
박주민,1
측근,1
정호,1
기용,1
탄핵,1
하냐,1
얘기,1
나와,1
폐,3
기적,1
빛,1
삼성,1
전자,1
메모리,1
기보,1
스케일,1
업,1
세미나,3
균형발전,2
작은,1
구성,1
엔솔,1
사내,1
독립,1
에이,1
블,1
인,1
허가,1
취득,1
고객,1
제공,1
전기요금,1
법,2
비용,1
낮출,1
실,1
인천,1
공단,1
실천,1
체결,3
허브,1
따른,1
억대,1
포레스트,1
사전,1
복리,1
건립,1
전면,1
철회,1
소로,1
듯,1
투,1
트랙,1
카드,1
꺼내나,1
쌓일,1
블랙,1
파우더,1
부활,1
보고,1
휘발유,1
경유,1
이번,1
오름세,1
어가,1
확장,1
전원,1
원년,1
완공,1
추경,1
증가,1
본부,1
화북,1
청사진,1
평균,1
비싼,1
유통,1
넘치는데,1
수요,1
적은,1
봄철,1
좌,1
한경,1
바뀌는,1
지도,1
어떻게,1
전문가,2
듣는다,1
도시재생,1
활,1
면담,1
정밀,1
검증,1
스캐너,1
신혼여행,1
낯선,1
뜻,1
풀이,1
해보면,1
공모,1
산둥성,2
농업,1
다각,1
우호,1
캐즘,2
단기,1
아야,1
직위,1
전자신문,1
주관,1
상반기,1
개척,1
케네디,1
베트남,1
롱안,1
로봇,1
다이버,1
수산,1
연구원,1
항해,1
손잡은,1
로,1
경제성,1
스토리텔링,1
볕,1
들,1
불,1
많아지나,1
특성,1
되레,1
강점,1
대기업,1
러브콜,1
무리수,1
국력,1
소진,1
시킨,1
왕,1
인조,1
오키나와현,1
자,1
스포,1
럼,1
비밀,1
평석,1
셈,1
충북,1
유인,1
태양,1
만든,1
일까,1
책정,1
환기,1
청정기,1
필요한,1
나비,1
하우스,1
작년,1
아지트,1
시작,1
많아,1
육지,1
그레이,1
달린다,1
부착,1
분이면,1
스토리,1
라이드,1
행차,1
아이,1
키우기,1
글쎄요,1
출생,1
역대,1
앞장,1
동시,1
다음,1
누리집,1
울릉도,1
독도,1
부산시,1
연수,1
완전,1
정복,1
돌파구,1
김포,1
사기,1
기후변화,1
이라구요,1
아세안,1
알파,1
원탁,1
올린,1
시공사,1